"Name","Gross Export","Share","Code","Sector"
"Unrefined copper","1664974","0.008160653166137009","7402","Metals"
"Refined copper and copper alloys","14009650","0.06866647444883303","7403","Metals"
"Copper waste and scrap","126563576","0.6203348804257736","7404","Metals"
"Copper powders and flakes","3400970","0.01666941141329353","7406","Metals"
"Copper bars, rods and profiles","163712","0.000802413041365584","7407","Metals"
"Copper wire","210013","0.0010293513612704653","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","20673","0.0001013260164444312","7409","Metals"
"Copper foil < 0.15 mm thick","952","0.000004666103983703308","7410","Metals"
"Copper tubes and pipes","1895200","0.009289075913775745","7411","Metals"
"Copper tube or pipe fittings","3295519","0.016152557073812964","7412","Metals"
"Copper wire, uninsulated","3495590","0.01713317901722001","7413","Metals"
"Screws and similar articles of copper","1330127","0.006519444215894254","7415","Metals"
"Household articles of copper","77411","0.00037941993222947144","7418","Metals"
"Other articles of copper","1197206","0.005867949249909142","7419","Metals"
"Nickel waste and scrap","1096948","0.005376547723440522","7503","Metals"
"Nickel bars, wire etc.","24051","0.00011788284339500869","7505","Metals"
"Nickel plates","23001","0.00011273640517768886","7506","Metals"
"Nickel tubes and pipes","2146","0.000010518339442255567","7507","Metals"
"Other articles of nickel","222081","0.0010885010911815278","7508","Metals"
"Unwrought aluminum","11332374","0.05554415490148718","7601","Metals"
"Waste or scrap, aluminium","24327858","0.11923982681593319","7602","Metals"
"Aluminum bars","15836030","0.07761823809773645","7604","Metals"
"Aluminum wire","236597","0.0011596493741935416","7605","Metals"
"Aluminum plates > 0.2 mm","221431","0.0010853152008565203","7606","Metals"
"Aluminum foil < 0.2 mm","3171614","0.015545252857320573","7607","Metals"
"Aluminum tubes and pipes","460971","0.0022593893061677497","7608","Metals"
"Aluminum tube or pipe fittings","1547409","0.007584423633737764","7609","Metals"
"Aluminum structures (bridges, towers etc)","5880405","0.02882203907173199","7610","Metals"
"Aluminum containers, >300 liters","11408","0.00005591482588874721","7611","Metals"
"Aluminum containers, <300 liters","10205127","0.05001910057657372","7612","Metals"
"Aluminum containers for compressed or liquefied gas","27551","0.00013503763745274146","7613","Metals"
"Aluminum wire, not insulated","301916","0.001479801943638412","7614","Metals"
"Household articles of aluminum","4647127","0.022777287612894125","7615","Metals"
"Other articles of aluminum","43625760","0.21382597954630717","7616","Metals"
"Lead refined unwrought","2589208","0.012690665717895457","7801","Metals"
"Other articles of lead","476563","0.0023358114630100835","7806","Metals"
"Unwrought zinc","790085","0.0038724987037439375","7901","Metals"
"Zinc waste and scrap","694205","0.0034025553739566753","7902","Metals"
"Zinx bars and wire","6615","0.0000324225607691149","7904","Metals"
"Other articles of zinc","7500594","0.03676318439447598","7907","Metals"
"Unwrought tin","1575716","0.007723166706706978","8001","Metals"
"Tin waste and scrap","518079","0.002539296728753179","8002","Metals"
"Tin bars and wire","54397","0.0002666198092452824","8003","Metals"
"Tungsten (wolfram)","84511","0.000414219657318015","8101","Metals"
"Magnesium","150377","0.0007370532760056223","8104","Metals"
"Cobalt","1143091","0.00560271162692794","8105","Metals"
"Titanium","66349","0.00032520098026757435","8108","Metals"
"Cermets","71643","0.0003511488316223278","8113","Metals"
"Handtools for gardening","34881","0.0001709646775793646","8201","Metals"
"Handsaws","153404","0.0007518897221806957","8202","Metals"
"Pliers, pincers and other metal handtools","221623","0.0010862562638448302","8203","Metals"
"Wrenches","220757","0.0010820116776579741","8204","Metals"
"Hand tools n.e.c.","1059711","0.0051940354187754376","8205","Metals"
"Retail tool sets","4356","0.000021350366547281104","8206","Metals"
"Interchangeable tools for hand tools","2435918","0.01193933475186407","8207","Metals"
"Knives and blades for machines","411329","0.00201607550999233","8208","Metals"
"Articles for utensils, of cermet","11698","0.00005733622311067363","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","5192","0.000025447911642213842","8210","Metals"
"Knife sets","418426","0.0020508605309716814","8211","Metals"
"Razors","96794","0.0004744231817211954","8212","Metals"
"Scissors","2745","0.000013454259910993258","8213","Metals"
"Other cutlery","92197","0.00045189158506879615","8214","Metals"
"Cutlery","25965","0.0001272640650597231","8215","Metals"
"Padlocks and locks","7827513","0.0383655352854931","8301","Metals"
"Base metal mountings, fittings and similar articles","15528576","0.07611129236852898","8302","Metals"
"Safes","6582","0.000032260815567999134","8303","Metals"
"Paper trays and similar office equipment, of base metal","38933","0.00019082502772848833","8304","Metals"
"Paper clips and similar office articles, of metal","8008","0.000039250168804092536","8305","Metals"
"Ornaments, statuettes, etc. of metal","381675","0.0018707302919957567","8306","Metals"
"Flexible tubing of base metal","12993822","0.06368752583795345","8307","Metals"
"Clasps, buckles etc. of metal","3929363","0.01925926086944998","8308","Metals"
"Stoppers, caps and lids of metal","3193199","0.015651048922959473","8309","Metals"
"Sign plates and similar plates of base metal","93741","0.0004594592999331217","8310","Metals"
"Wire etc. used for welding","100545","0.0004928082195813541","8311","Metals"
"Steam boilers","5518781","0.027049586144208118","8402","Machinery"
"Central heating boilers","20661466","0.10126948404595637","8403","Machinery"
"Auxiliary parts for use with boilers","2606100","0.012773459655387806","8404","Machinery"
"Water gas generators","1351653","0.006624951100719041","8405","Machinery"
"Steam turbines","1635644","0.008016895991933209","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","9031245","0.04426547087426532","8407","Machinery"
"Compression-ignition internal combustion piston engines","1514001","0.00742067867377184","8408","Machinery"
"Parts suitable for use with spark-ignition engines","100173056","0.49098518451820866","8409","Machinery"
"Gas turbines","27681874","0.13567909931488764","8411","Machinery"
"Other engines and motors","3443564","0.016878180355606405","8412","Machinery"
"Pumps for liquids","16513036","0.08093649481369343","8413","Machinery"
"Pumps, compressors, fans, etc.","9108073","0.044642033307941746","8414","Machinery"
"Air conditioners","17575762","0.08614530786220717","8415","Machinery"
"Furnace burners","1089022","0.005337699466954353","8416","Machinery"
"Industrial furnaces","1024441","0.005021164108370799","8417","Machinery"
"Refrigerators, freezers","6882389","0.03373313312005864","8418","Machinery"
"Equipment for temperature change of materials","14934719","0.0732005796443167","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","1086612","0.005325887165903171","8420","Machinery"
"Centrifuges","180682752","0.8855929715269715","8421","Machinery"
"Dish washing machines","1815040","0.008896182116156358","8422","Machinery"
"Weighing machinery","3309762","0.016222367282888474","8423","Machinery"
"Sprays and powder dispersers","565631","0.0027723666621912667","8424","Machinery"
"Pulleys and winches","1922914","0.009424912474494604","8425","Machinery"
"Ships' derricks; cranes","842607","0.004129928444744006","8426","Machinery"
"Fork-lift trucks","939013","0.004602449895009658","8427","Machinery"
"Other lifting machinery","2790313","0.013676355677604127","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","5406847","0.026500956224762902","8429","Machinery"
"Other moving, excavating or boring machinery","4153958","0.020360084004134693","8430","Machinery"
"Parts for use with hoists and excavation machinery","21265898","0.10423202875507165","8431","Machinery"
"Machinery for soil preparation or cultivation","173832","0.0008520149030410857","8432","Machinery"
"Harvesting or agricultural machinery","131468","0.0006443732757662883","8433","Machinery"
"Dairy machinery","39216","0.00019221211536229928","8434","Machinery"
"Machines for wine and juice production","1899","0.000009307701118752713","8435","Machinery"
"Other agricultural machinery","3683283","0.018053131806099444","8436","Machinery"
"Machinery for processing grain","488683","0.002395216064147147","8437","Machinery"
"Machinery for the industrial preparation of food or drink","4061045","0.019904683038338658","8438","Machinery"
"Machinery for making paper","267178","0.0013095381619305487","8439","Machinery"
"Bookbinding machinery","52019","0.0002549643520254857","8440","Machinery"
"Other machinery for making paper","396799","0.0019448586078040853","8441","Machinery"
"Machinery for making printing components","165360","0.0008104904986819108","8442","Machinery"
"Printers and copiers","1725117","0.008455436245855357","8443","Machinery"
"Machines for preparing textile fibers","44136","0.00021632685443774078","8445","Machinery"
"Looms","73418","0.0003598487628944637","8446","Machinery"
"Knitting machines","124215","0.0006088236411089353","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","13400393","0.06568028063076672","8448","Machinery"
"Machinery to manufacture felt","2969","0.000014552166730688152","8449","Machinery"
"Household- or laundry-type washing machines","4260853","0.020884015921506505","8450","Machinery"
"Machinery for processing fabrics","575577","0.0028211156855336124","8451","Machinery"
"Sewing machines","395752","0.0019397268736959577","8452","Machinery"
"Machinery for preparing leather","173719","0.0008514610482615074","8453","Machinery"
"Machines used in metallurgy","676207","0.003314340521542083","8454","Machinery"
"Metal-rolling mills","2828139","0.013861754889040642","8455","Machinery"
"Machines for working materials by laser and similar means","220004","0.001078320946250696","8456","Machinery"
"Machining centers for working metal","1266","0.0000062051340791684754","8457","Machinery"
"Lathes for removing metal","252753","0.001238835903564036","8458","Machinery"
"Machine tools for drilling by removing metal","275483","0.0013502440375446833","8459","Machinery"
"Machines with grinding stones for finishing metal","88324","0.0004329085801014822","8460","Machinery"
"Other machine tools for planing and cutting metals","131944","0.00064670632775814","8461","Machinery"
"Machine tools for molding and forging metals","653283","0.0032019815218336644","8462","Machinery"
"Other machine tools for working metal, without removal","143447","0.0007030867837713114","8463","Machinery"
"Machine tools for working stone","143150","0.0007016310769612695","8464","Machinery"
"Machine tools for working wood","441741","0.0021651359662448353","8465","Machinery"
"Parts and accessories for metal working machines","1841711","0.009026906548246012","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","487815","0.0023909616752208294","8467","Machinery"
"Machinery for soldering","478039","0.002343045884732716","8468","Machinery"
"Cash registers, calculators, etc.","2625608","0.012869075576095877","8470","Machinery"
"Computers","8325973","0.040808672041498094","8471","Machinery"
"Other office machines","641776","0.0031455814603415697","8472","Machinery"
"Parts and accessories for office machines","13413854","0.06574625796871277","8473","Machinery"
"Machinery for working minerals","7083930","0.03472096007696993","8474","Machinery"
"Machines for assembling electric lamps","127497","0.0006249099365653579","8475","Machinery"
"Automatic goods-vending machines","240928","0.0011808772064975533","8476","Machinery"
"Machinery for working rubber or plastics","2730520","0.013383288077291553","8477","Machinery"
"Machinery for preparing tobacco","17948","0.00008796978392805356","8478","Machinery"
"Machines n.e.c.","22358188","0.1095857458983062","8479","Machinery"
"Molding boxes for metal foundry","6120267","0.02999769141809653","8480","Machinery"
"Appliances for thermostatically controlled valves","73402680","0.3597736739101882","8481","Machinery"
"Ball or roller bearings","416863","0.002043199690082471","8482","Machinery"
"Transmission shafts","17430988","0.08543571696080311","8483","Machinery"
"Gaskets and similar joints of metal sheeting","186739","0.0009152768821562732","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","16936344","0.08301128383169078","8485","Machinery"
"Electric motors and generators","238440480","1.1686849512648414","8501","Electronics"
"Electric generating sets and rotary converters","4238962","0.020776720036729982","8502","Electronics"
"Parts for use with electric generators","59334136","0.29081853819243053","8503","Electronics"
"Electrical transformers","166186160","0.8145398142986926","8504","Electronics"
"Electromagnets","4814253","0.02359643393052059","8505","Electronics"
"Primary cells and primary batteries","1152680","0.005649710861276396","8506","Electronics"
"Batteries","32173016","0.1576918467703259","8507","Electronics"
"Vacuum cleaners","38888","0.0001906044660906032","8508","Electronics"
"Electromechanical domestic appliances","4069451","0.0199458839522956","8509","Electronics"
"Electric shavers and hair clippers","476502","0.0023355124794565063","8510","Electronics"
"Electrical ignition equipment","24378816","0.11948959081467432","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","41926868","0.20549908172164155","8512","Electronics"
"Portable electric lamps","22040","0.00010802618886640854","8513","Electronics"
"Industrial electric furnaces","387332","0.0018984573405627834","8514","Electronics"
"Electric soldering machines","1626434","0.007971754376712718","8515","Electronics"
"Electric heaters","28487540","0.13962796626040685","8516","Electronics"
"Telephones","14024758","0.06874052434272568","8517","Electronics"
"Microphones","1729870","0.008478732456185759","8518","Electronics"
"Sound reproducing apparatus","274554","0.0013456906650647878","8519","Electronics"
"Magnetic tape recorders","794212","0.0038927266566228694","8520","Electronics"
"Video recording apparatus","416755","0.0020426703421515466","8521","Electronics"
"Sound storage media","2635699","0.012918535298049188","8523","Electronics"
"Tapes, cassettes, records and compact disks","57202","0.00028036815134012253","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","311104192","1.524836669787814","8525","Electronics"
"Radar","57854976","0.28356862814144884","8526","Electronics"
"Reception apparatus for radio broadcasting","19438","0.00009527282482691691","8527","Electronics"
"Monitors and projectors","240478304","1.1786730801351","8528","Electronics"
"Parts of radios, telephones, and T.V.s","13493907","0.06613862731977097","8529","Electronics"
"Electric signal and traffic controls","101814","0.0004990280577697149","8530","Electronics"
"Electric sound or visual signaling apparatus","14456073","0.0708545586281574","8531","Electronics"
"Electrical capacitors","313463","0.0015363980599197374","8532","Electronics"
"Electrical resistors","9696010","0.04752372992334781","8533","Electronics"
"Electronic printed circuits","59633596","0.2922863023720102","8534","Electronics"
"Electrical apparatus for > 1k volts","8180690","0.040096586342901065","8535","Electronics"
"Electrical apparatus for < 1k volts","487575840","2.3897894636360153","8536","Electronics"
"Electrical boards","191465520","0.9384433042162031","8537","Electronics"
"Parts for electrical apparatus","187471408","0.918866684558055","8538","Electronics"
"Electrical filament","1686202","0.008264699442782023","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","26912","0.00013190566219477252","8540","Electronics"
"Semiconductor devices","11262043","0.05519943666695164","8541","Electronics"
"Electronic integrated circuits","98936400","0.48492387623242017","8542","Electronics"
"Electrical machines with individual functions n.e.c.","50461540","0.24733066472458387","8543","Electronics"
"Insulated electrical wire","2113516288","10.359124759515366","8544","Electronics"
"Carbon articles for eletrical purposes","1630526","0.007991810781651072","8545","Electronics"
"Electrical insulators of any material","2552648","0.012511471640538112","8546","Electronics"
"Insulating fittings for electrical machines","5472319","0.026821858703776583","8547","Electronics"
"Waste and scrap of batteries","38866996","0.1905015177207779","8548","Electronics"
"Railway cars, not self-propelled","222696","0.001091515433565958","8606","Vehicles"
"Parts of railway locomotives","828795","0.004062230726022461","8607","Vehicles"
"Containers for multimodal transportation","848826","0.004160410063099731","8609","Vehicles"
"Tractors","1081803","0.005302316478867847","8701","Vehicles"
"Buses","504904","0.002474721182550142","8702","Vehicles"
"Cars","6785431","0.0332579061137016","8703","Vehicles"
"Motor vehicles for transporting goods","6260835","0.030686667158412922","8704","Vehicles"
"Special purpose motor vehicles","4885649","0.023946372123819417","8705","Vehicles"
"Vehicle Bodies","803864","0.0039400346772643655","8707","Vehicles"
"Parts of motor vehicles","427878432","2.0971903950587447","8708","Vehicles"
"Work trucks","40543","0.00019871623299504542","8709","Vehicles"
"Tanks and other armored fighting vehicles","116092","0.000569009814785803","8710","Vehicles"
"Motorcycles","929085","0.004553789096322466","8711","Vehicles"
"Bicycles","48017668","0.23535234447788117","8712","Vehicles"
"Wheelchairs","40127","0.00019667726318704058","8713","Vehicles"
"Parts of motorcycles or wheelchairs","15801661","0.07744978292145925","8714","Vehicles"
"Baby carriages","522835","0.002562607643192772","8715","Vehicles"
"Trailers and semi-trailers","26527934","0.13002321272775047","8716","Vehicles"
"Other aircraft and spacecraft","8084843","0.039626804758314926","8802","Vehicles"
"Parts of other aircraft","175889824","0.8621010593059598","8803","Vehicles"
"Parachutes","88580","0.000434163330752562","8804","Vehicles"
"Cargo ships and similar vessels","9930377","0.04867244924304171","8901","Vehicles"
"Fishing vessels","121686","0.0005964280770597907","8902","Vehicles"
"Pleasure or sport boats","87845248","0.4305620395401314","8903","Vehicles"
"Other vessels","15853076","0.07770178684616734","8906","Vehicles"
"Other floating structures","9540808","0.04676302753839117","8907","Vehicles"
"Floating structures for scrapping","6809","0.00003337342649688637","8908","Vehicles"
"Optical fibers","6103337","0.02991471122855441","9001","Machinery"
"Lenses and other optical elements","35673","0.000174846562406143","9002","Machinery"
"Frames for spectacles, goggles","540190","0.0026476709148704728","9003","Machinery"
"Glasses","248887","0.0012198872081848374","9004","Machinery"
"Binoculars and telescopes","177063","0.0008678512286412383","9005","Machinery"
"Photographic cameras","52652","0.00025806691906506997","9006","Machinery"
"Cinematographic cameras and projectors","966","0.00000473472315993424","9007","Machinery"
"Still image projectors","1101","0.0000053964080735896455","9008","Machinery"
"Electrostatic photo-copyers","98220","0.00048141253495728877","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","6638099","0.0325357775085262","9010","Machinery"
"Optical microscopes","39979","0.00019595186046688504","9011","Machinery"
"Microscopes, other than optical","5950","0.000029163149898145676","9012","Machinery"
"Liquid crystal devices","2280089","0.011175559208086232","9013","Machinery"
"Navigational instruments","1475266","0.007230824117250047","9014","Machinery"
"Surveying instruments","18783776","0.09206623111616659","9015","Machinery"
"Balances of a sensitivity < 50 milligram","7358","0.00003606427847908502","9016","Machinery"
"Drafting tables and machines","402399","0.0019723062782964576","9017","Machinery"
"Medical instruments","182503376","0.8945165228917047","9018","Machinery"
"Therapy applicances","2232150","0.01094059244456233","9019","Machinery"
"Other breathing appliances and gas masks","97699","0.00047885892132755204","9020","Machinery"
"Orthopedic appliances","42621852","0.20890545526261853","9021","Machinery"
"X-ray machines","2769480","0.01357424544200277","9022","Machinery"
"Instruments designed for demonstrational purposes","67715","0.00033189625131982095","9023","Machinery"
"Machines for testing the mechanical properties of materials","125925","0.0006172049833485705","9024","Machinery"
"Thermometers, hydrometers etc.","12650417","0.06200437096555468","9025","Machinery"
"Instruments for measuring properties of liquids or gases","33708856","0.1652195664576483","9026","Machinery"
"Instruments for physical or chemical analysis","9476889","0.04644973688656939","9027","Machinery"
"Gas, liquid or electricity meters","233960592","1.1467273638243534","9028","Machinery"
"Meters","23347934","0.11443685698386756","9029","Machinery"
"Instruments for measuring electricity","19494692","0.09555069327969434","9030","Machinery"
"Measuring instruments","10619017","0.05204772849444659","9031","Machinery"
"Automatic regulating instruments","124835896","0.6118668819692982","9032","Machinery"
"Other parts for machines and appliances","1140165","0.005588370219095674","9033","Machinery"
"Watches with precious metal","23707","0.00011619677220762011","9101","Machinery"
"Watches","225239","0.0011039796167913334","9102","Machinery"
"Instrument panel clocks for vehicles","3391805","0.016624490359710923","9104","Machinery"
"Other clocks","1258","0.000006165923121322229","9105","Machinery"
"Apparatus for measuring intervals of time","5810859","0.028481168412435108","9106","Machinery"
"Time switches","6280492","0.030783013383210878","9107","Machinery"
"Watch movements, complete","1397","0.000006847213513900757","9108","Machinery"
"Clock movements, complete","12523","0.00006137985313856779","9109","Machinery"
"Watch straps","7075349","0.03467890142331011","9113","Machinery"
"Other clock or watch parts","43363","0.00021253809563584724","9114","Machinery"
"Pianos","782","0.000003832871129470575","9201","Machinery"
"Musical instruments, wind","49036","0.00024034356611856664","9205","Machinery"
"Musical instruments, percussion","29297","0.0001435954290026847","9206","Machinery"
"Musical instruments, electric","94623","0.0004637823080356703","9207","Machinery"
"Parts of musical instruments","8945221","0.043843835444544635","9209","Machinery"
"Other firearms","2498","0.000012243621587490405","9303","Machinery"
"Seats","120129808","0.5888006046957075","9401","Textiles"
"Medical, dental or veterinary furniture","583637","0.002860620725563706","9402","Textiles"
"Other furniture and parts","35134908","0.17220917456496768","9403","Textiles"
"Mattresses and bedding","10929097","0.0535675452205671","9404","Textiles"
"Lamps","19665682","0.09638877848996055","9405","Textiles"
"Prefabricated buildings","3949472","0.019357822513366253","9406","Textiles"
"Toys","51452160","0.2521860596072899","9503","Machinery"
"Games","5670890","0.027795128592587454","9504","Machinery"
"Christmas and other festivity articles","1836510","0.009001414524276222","9505","Machinery"
"Sports equipment","19931394","0.09769113124386579","9506","Machinery"
"Fishing and hunting equipment","1495433","0.007329670040610704","9507","Machinery"
"Fairground amusements","67437","0.0003305336705346639","9508","Machinery"
"Worked animal carving material","1377538","0.006751823056200303","9601","Machinery"
"Worked vegetable or mineral carving material","7937","0.0000389021715532071","9602","Machinery"
"Brooms and mops","2972550","0.014569566593232426","9603","Machinery"
"Travel sets","1963","0.000009621388781522682","9605","Machinery"
"Buttons","143306","0.0007023956906392713","9606","Machinery"
"Slide fasteners","4426187","0.021694378984575415","9607","Machinery"
"Pens","49867320","0.2444181728031593","9608","Machinery"
"Pencils, crayons, pastels, etc.","4741252","0.023238629038803863","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","39099","0.00019163865510379797","9610","Machinery"
"Hand-operated stamps","9414","0.00004614149464557032","9611","Machinery"
"Typewriter ribbons and ink pads","42726","0.00020941592311733985","9612","Machinery"
"Cigarette lighters","5334629","0.026146989105545373","9613","Machinery"
"Smoking pipes","98614","0.0004833436746312164","9614","Machinery"
"Combs, hair-slides etc.","158582","0.0007772690146466786","9615","Machinery"
"Scent sprays","51410","0.00025197941785944024","9616","Machinery"
"Vacuum vessels","83210","0.00040784297529826923","9617","Machinery"
"Paintings and drawings","200518","0.0009828128556767016","9701","Textiles"
"Original engravings","24617","0.00012065701866263062","9702","Textiles"
"Sculptures","390967","0.0019162738195341714","9703","Textiles"
"Collectors pieces","843682","0.004135197417204596","9705","Textiles"
"Antiques >100 years","805175","0.00394646037298142","9706","Textiles"
"Commodities not specified according to kind","61887944","0.30333569542185634","9999","Other"
"Travel and tourism","1025347712","5.025608239122135","travel","Services"
"Transport","862955392","4.229663437362867","transport","Services"
"ICT","884855808","4.337005473436776","ict","Services"
"Insurance and finance","160066320","0.7845442157654712","financial","Services"