"Name","Gross Import","Share","Code","Sector"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","676131","0.0026736398627905346","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","23401726","0.09253796600318827","7306","Metals"
"Tube or pipe fittings of iron or steel","17180680","0.06793794533581227","7307","Metals"
"Structures and their parts, of iron or steel","33906152","0.1340758515450926","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","8435533","0.033356815902073754","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","6823947","0.02698408551119514","7310","Metals"
"Containers for compressed or liquified gas","5076451","0.02007392318219823","7311","Metals"
"Wire of iron or steel, not insulated","7660572","0.030292370370500706","7312","Metals"
"Barbed wire of iron or steel","141005","0.0005575792100240624","7313","Metals"
"Cloth of iron or steel wire","6372818","0.025200176065154605","7314","Metals"
"Chain of iron or steel","5706142","0.022563924319315795","7315","Metals"
"Anchors of iron or steel","271676","0.0010742944538314045","7316","Metals"
"Nails and similar articles of iron or steel","2338886","0.009248708969301368","7317","Metals"
"Screws and similar articles of iron or steel","48889596","0.19332521765948416","7318","Metals"
"Articles for sewing of iron or steel","555554","0.002196839547857934","7319","Metals"
"Springs of iron or steel","14881094","0.05884464123125999","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","19294440","0.0762964335524036","7321","Metals"
"Radiators for central heating of iron or steel","2416739","0.00955656482007264","7322","Metals"
"Household articles of iron or steel","16537561","0.06539484555941097","7323","Metals"
"Sanitary ware and parts of iron or steel","2767059","0.01094184299358159","7324","Metals"
"Other cast articles of iron or steel","6130163","0.024240639997579777","7325","Metals"
"Other articles of iron or steel","84735456","0.33507129972347577","7326","Metals"
"Copper mattes","2530","0.000010004435313363909","7401","Metals"
"Unrefined copper","134684","0.0005325839390296856","7402","Metals"
"Refined copper and copper alloys","9602452","0.03797118967734462","7403","Metals"
"Copper waste and scrap","224091","0.0008861280291727398","7404","Metals"
"Master alloys of copper","361798","0.001430665884389105","7405","Metals"
"Copper powders and flakes","315165","0.0012462639745202911","7406","Metals"
"Copper bars, rods and profiles","274537696","1.0856105220205396","7407","Metals"
"Copper wire","149922304","0.5928411037148139","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","4868151","0.019250237855805465","7409","Metals"
"Copper foil < 0.15 mm thick","13196662","0.05218385428115715","7410","Metals"
"Copper tubes and pipes","10486480","0.04146692127465785","7411","Metals"
"Copper tube or pipe fittings","6266775","0.024780847869923364","7412","Metals"
"Copper wire, uninsulated","4294027","0.01697996654361189","7413","Metals"
"Screws and similar articles of copper","18962872","0.0749853068298813","7415","Metals"
"Household articles of copper","569647","0.0022525678114434034","7418","Metals"
"Other articles of copper","19884126","0.07862824202758002","7419","Metals"
"Nickel mattes","6472","0.000025592373655372023","7501","Metals"
"Nickel unwrought","2526867","0.009992046421728821","7502","Metals"
"Nickel powders","38210","0.00015109465348760274","7504","Metals"
"Nickel bars, wire etc.","4425585","0.017500189271262297","7505","Metals"
"Nickel plates","163327","0.0006458475914726432","7506","Metals"
"Nickel tubes and pipes","361213","0.0014283526058680306","7507","Metals"
"Other articles of nickel","754878","0.00298503087766068","7508","Metals"
"Unwrought aluminum","40393120","0.15972741349602607","7601","Metals"
"Waste or scrap, aluminium","120842","0.0004778482103310361","7602","Metals"
"Aluminum powders","87504","0.00034601901488561085","7603","Metals"
"Aluminum bars","39158844","0.1548466884364065","7604","Metals"
"Aluminum wire","28075382","0.11101910795137605","7605","Metals"
"Aluminum plates > 0.2 mm","63906704","0.25270770207837734","7606","Metals"
"Aluminum foil < 0.2 mm","21380510","0.0845454265856641","7607","Metals"
"Aluminum tubes and pipes","3951538","0.015625654667707267","7608","Metals"
"Aluminum tube or pipe fittings","7740612","0.030608874324050763","7609","Metals"
"Aluminum structures (bridges, towers etc)","11416356","0.04514395063886717","7610","Metals"
"Aluminum containers, >300 liters","34688","0.0001371675304940582","7611","Metals"
"Aluminum containers, <300 liters","6412628","0.025357597634255404","7612","Metals"
"Aluminum containers for compressed or liquefied gas","323297","0.0012784205231243524","7613","Metals"
"Aluminum wire, not insulated","27913","0.00011037699719443746","7614","Metals"
"Household articles of aluminum","8270231","0.032703158524141074","7615","Metals"
"Other articles of aluminum","37335144","0.14763519093404218","7616","Metals"
"Lead refined unwrought","3821106","0.015109884506919649","7801","Metals"
"Lead foil <2mm","9458","0.00003739997991849638","7804","Metals"
"Other articles of lead","767560","0.0030351795925397636","7806","Metals"
"Unwrought zinc","27224354","0.10765386898858498","7901","Metals"
"Zinc waste and scrap","4747","0.00001877116775989663","7902","Metals"
"Zinc powders","45604","0.00018033291226507813","7903","Metals"
"Zinx bars and wire","341112","0.0013488667741550157","7904","Metals"
"Zinc plates and foil","3112057","0.012306076264032153","7905","Metals"
"Other articles of zinc","3241013","0.0128160098451666","7907","Metals"
"Unwrought tin","3874879","0.015322520277712344","8001","Metals"
"Tin bars and wire","3694481","0.014609168450969174","8003","Metals"
"Other articles of tin","183208","0.0007244634722888439","8007","Metals"
"Tungsten (wolfram)","204418","0.0008083346473862544","8101","Metals"
"Molybdenum","25316","0.00010010762228977103","8102","Metals"
"Tantalum","6556","0.000025924536725064733","8103","Metals"
"Magnesium","1093338","0.004323410789186826","8104","Metals"
"Cobalt","2788709","0.01102745407047263","8105","Metals"
"Bismuth","34676","0.00013712007862695923","8106","Metals"
"Titanium","1531120","0.006054541896046541","8108","Metals"
"Antimony","12696","0.00005020407539069889","8110","Metals"
"Other metals","130457","0.0005158690188440772","8112","Metals"
"Cermets","1935354","0.007653013399786599","8113","Metals"
"Handtools for gardening","1427645","0.005645368400374474","8201","Metals"
"Handsaws","2921179","0.011551283140022557","8202","Metals"
"Pliers, pincers and other metal handtools","3363833","0.013301679704924449","8203","Metals"
"Wrenches","2665412","0.010539897998997598","8204","Metals"
"Hand tools n.e.c.","13086770","0.051749305899553906","8205","Metals"
"Retail tool sets","957910","0.0037878848343970042","8206","Metals"
"Interchangeable tools for hand tools","21681894","0.0857371960451435","8207","Metals"
"Knives and blades for machines","4764219","0.01883925723486138","8208","Metals"
"Articles for utensils, of cermet","1994842","0.007888248122285172","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","895672","0.003541775725688252","8210","Metals"
"Knife sets","1579229","0.006244780385568527","8211","Metals"
"Razors","7143340","0.0282470683602233","8212","Metals"
"Scissors","1186905","0.004693404859924186","8213","Metals"
"Other cutlery","1137317","0.004497317927782253","8214","Metals"
"Cutlery","1825290","0.0072177848747549435","8215","Metals"
"Padlocks and locks","17022734","0.06731337595241124","8301","Metals"
"Base metal mountings, fittings and similar articles","47538040","0.1879807296854174","8302","Metals"
"Safes","1304029","0.0051565509000990615","8303","Metals"
"Paper trays and similar office equipment, of base metal","1459270","0.005770423841791522","8304","Metals"
"Paper clips and similar office articles, of metal","2225202","0.008799165797694861","8305","Metals"
"Ornaments, statuettes, etc. of metal","1628791","0.006440764505331745","8306","Metals"
"Flexible tubing of base metal","2322276","0.00918302767659189","8307","Metals"
"Clasps, buckles etc. of metal","22985558","0.0908923036176183","8308","Metals"
"Stoppers, caps and lids of metal","39023088","0.15430986546391595","8309","Metals"
"Sign plates and similar plates of base metal","972445","0.0038453609084206186","8310","Metals"
"Wire etc. used for welding","4516419","0.017859376179267868","8311","Metals"
"Steam boilers","2563993","0.010138854589888485","8402","Machinery"
"Central heating boilers","11271978","0.04457303349986604","8403","Machinery"
"Auxiliary parts for use with boilers","730701","0.002889427228423052","8404","Machinery"
"Water gas generators","480963","0.0019018826962930615","8405","Machinery"
"Steam turbines","2851686","0.011276485423330224","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","15277325","0.0604114662939673","8407","Machinery"
"Compression-ignition internal combustion piston engines","25272178","0.09993433597977014","8408","Machinery"
"Parts suitable for use with spark-ignition engines","33305246","0.1316996755741787","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","174973","0.000691899628492183","8410","Machinery"
"Gas turbines","32320378","0.12780519012034386","8411","Machinery"
"Other engines and motors","8231287","0.032549161398115915","8412","Machinery"
"Pumps for liquids","74068560","0.29289095544427407","8413","Machinery"
"Pumps, compressors, fans, etc.","54414476","0.21517237361762565","8414","Machinery"
"Air conditioners","41291052","0.16327812599001795","8415","Machinery"
"Furnace burners","1850828","0.007318770356586045","8416","Machinery"
"Industrial furnaces","4057786","0.016045793499001454","8417","Machinery"
"Refrigerators, freezers","68957552","0.2726803827477976","8418","Machinery"
"Equipment for temperature change of materials","43339240","0.17137732138749157","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","1833440","0.007250012601159654","8420","Machinery"
"Centrifuges","83107016","0.32863192318525664","8421","Machinery"
"Dish washing machines","43145836","0.17061253964545764","8422","Machinery"
"Weighing machinery","6596002","0.02608271752403912","8423","Machinery"
"Sprays and powder dispersers","18957732","0.07496498161347391","8424","Machinery"
"Pulleys and winches","6013443","0.023779091503597236","8425","Machinery"
"Ships' derricks; cranes","10167254","0.04020459879744682","8426","Machinery"
"Fork-lift trucks","22430824","0.08869870661401212","8427","Machinery"
"Other lifting machinery","20720710","0.081936364759673","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","39588536","0.156545829076197","8429","Machinery"
"Other moving, excavating or boring machinery","7981260","0.03156047406685329","8430","Machinery"
"Parts for use with hoists and excavation machinery","27014182","0.10682278117092477","8431","Machinery"
"Machinery for soil preparation or cultivation","6404590","0.025325812791943618","8432","Machinery"
"Harvesting or agricultural machinery","8720742","0.03448462419902601","8433","Machinery"
"Dairy machinery","2309674","0.009133195307493467","8434","Machinery"
"Machines for wine and juice production","329065","0.0013012290539099187","8435","Machinery"
"Other agricultural machinery","16889626","0.06678702402526056","8436","Machinery"
"Machinery for processing grain","3638285","0.014386951357344746","8437","Machinery"
"Machinery for the industrial preparation of food or drink","31814628","0.12580529163823564","8438","Machinery"
"Machinery for making paper","4394019","0.017375367134858488","8439","Machinery"
"Bookbinding machinery","3304920","0.013068718717724366","8440","Machinery"
"Other machinery for making paper","8970950","0.03547402726261737","8441","Machinery"
"Machinery for making printing components","2227504","0.008808268647533344","8442","Machinery"
"Printers and copiers","28377698","0.11221456283920014","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","215147","0.0008507605708949821","8444","Machinery"
"Machines for preparing textile fibers","2811943","0.011119328793820731","8445","Machinery"
"Looms","2243886","0.008873048354767939","8446","Machinery"
"Knitting machines","5778894","0.022851609172247753","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","9952978","0.03935728244123877","8448","Machinery"
"Machinery to manufacture felt","639598","0.0025291766077300114","8449","Machinery"
"Household- or laundry-type washing machines","24830820","0.09818906421651494","8450","Machinery"
"Machinery for processing fabrics","13077480","0.0517125702457748","8451","Machinery"
"Sewing machines","17535174","0.06933972885042713","8452","Machinery"
"Machinery for preparing leather","10528646","0.041633659226999076","8453","Machinery"
"Machines used in metallurgy","1143172","0.004520470484604287","8454","Machinery"
"Metal-rolling mills","4825004","0.019079620713328898","8455","Machinery"
"Machines for working materials by laser and similar means","10066009","0.03980424344041064","8456","Machinery"
"Machining centers for working metal","3647890","0.014424932622635205","8457","Machinery"
"Lathes for removing metal","5366420","0.021220554053099742","8458","Machinery"
"Machine tools for drilling by removing metal","3303244","0.013062091273619545","8459","Machinery"
"Machines with grinding stones for finishing metal","1037801","0.0041037995939305835","8460","Machinery"
"Other machine tools for planing and cutting metals","1489175","0.005888677848924387","8461","Machinery"
"Machine tools for molding and forging metals","13796093","0.054554197626740165","8462","Machinery"
"Other machine tools for working metal, without removal","2860871","0.01131280587327222","8463","Machinery"
"Machine tools for working stone","5179495","0.020481392364976994","8464","Machinery"
"Machine tools for working wood","14862853","0.058772510438947316","8465","Machinery"
"Parts and accessories for metal working machines","18247178","0.07215522211558775","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","5126163","0.020270500450300186","8467","Machinery"
"Machinery for soldering","999656","0.003952961971389767","8468","Machinery"
"Cash registers, calculators, etc.","5351440","0.02116131830567121","8470","Machinery"
"Computers","108125528","0.4275631820550664","8471","Machinery"
"Other office machines","5203667","0.020576976242603334","8472","Machinery"
"Parts and accessories for office machines","79172296","0.3130727723092886","8473","Machinery"
"Machinery for working minerals","33920196","0.13413138604688743","8474","Machinery"
"Machines for assembling electric lamps","7478436","0.0295721459316727","8475","Machinery"
"Automatic goods-vending machines","213086","0.0008426107127207359","8476","Machinery"
"Machinery for working rubber or plastics","51110564","0.20210764085673757","8477","Machinery"
"Machinery for preparing tobacco","797788","0.0031547108457620414","8478","Machinery"
"Machines n.e.c.","143872320","0.568917517321578","8479","Machinery"
"Molding boxes for metal foundry","42913968","0.16969565885208251","8480","Machinery"
"Appliances for thermostatically controlled valves","109092640","0.4313874545628838","8481","Machinery"
"Ball or roller bearings","15593132","0.061660268943377394","8482","Machinery"
"Transmission shafts","27585420","0.10908164030908105","8483","Machinery"
"Gaskets and similar joints of metal sheeting","4649541","0.018385783466930174","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","9597478","0.0379515208784321","8485","Machinery"
"Electric motors and generators","48405300","0.19141015520710436","8501","Electronics"
"Electric generating sets and rotary converters","18506754","0.07318166927009437","8502","Electronics"
"Parts for use with electric generators","15171375","0.05999250585070607","8503","Electronics"
"Electrical transformers","121316864","0.47972597561587615","8504","Electronics"
"Electromagnets","7746127","0.030630682411304993","8505","Electronics"
"Primary cells and primary batteries","9232582","0.03650860450368695","8506","Electronics"
"Batteries","26923536","0.10646433767550374","8507","Electronics"
"Vacuum cleaners","7989735","0.03159398694799193","8508","Electronics"
"Electromechanical domestic appliances","30664514","0.1212573702485146","8509","Electronics"
"Electric shavers and hair clippers","2942924","0.011637269877528129","8510","Electronics"
"Electrical ignition equipment","27827598","0.11003929016493869","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","23237058","0.09188681566556732","8512","Electronics"
"Portable electric lamps","1102486","0.004359584929205266","8513","Electronics"
"Industrial electric furnaces","4712175","0.01863345848725319","8514","Electronics"
"Electric soldering machines","25119142","0.09932918231865713","8515","Electronics"
"Electric heaters","45348104","0.17932101701648187","8516","Electronics"
"Telephones","44117464","0.17445466987259325","8517","Electronics"
"Microphones","11772152","0.04655088268106228","8518","Electronics"
"Sound reproducing apparatus","135015","0.0005338928196971653","8519","Electronics"
"Magnetic tape recorders","210211","0.0008312420362282769","8520","Electronics"
"Video recording apparatus","14876318","0.0588257553881546","8521","Electronics"
"Parts and accessories for video or sound equipment","11285626","0.04462700209004659","8522","Electronics"
"Sound storage media","7827912","0.03095408665719569","8523","Electronics"
"Tapes, cassettes, records and compact disks","964141","0.0038125242163881395","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","287162560","1.1355333027430758","8525","Electronics"
"Radar","7677793","0.030360467754109968","8526","Electronics"
"Reception apparatus for radio broadcasting","1971879","0.007797445020269056","8527","Electronics"
"Monitors and projectors","42542584","0.16822708683452586","8528","Electronics"
"Parts of radios, telephones, and T.V.s","21166950","0.08370094152419295","8529","Electronics"
"Electric signal and traffic controls","2826853","0.011178287738691187","8530","Electronics"
"Electric sound or visual signaling apparatus","13771813","0.05445818668230994","8531","Electronics"
"Electrical capacitors","45739956","0.1808705261020203","8532","Electronics"
"Electrical resistors","101293608","0.4005475687325063","8533","Electronics"
"Electronic printed circuits","70624000","0.2792700551664082","8534","Electronics"
"Electrical apparatus for > 1k volts","17448260","0.06899604288567389","8535","Electronics"
"Electrical apparatus for < 1k volts","527423840","2.0856038300418955","8536","Electronics"
"Electrical boards","83467544","0.3300575670803778","8537","Electronics"
"Parts for electrical apparatus","247045088","0.9768958902688911","8538","Electronics"
"Electrical filament","6886804","0.027232642345381745","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","401487","0.0015876089804966545","8540","Electronics"
"Semiconductor devices","101793728","0.40252520438030054","8541","Electronics"
"Electronic integrated circuits","363052320","1.4356258698840687","8542","Electronics"
"Electrical machines with individual functions n.e.c.","43023184","0.17012753411183917","8543","Electronics"
"Insulated electrical wire","479921120","1.8977627670186397","8544","Electronics"
"Carbon articles for eletrical purposes","10013072","0.039594913483025844","8545","Electronics"
"Electrical insulators of any material","1995730","0.007891759560450495","8546","Electronics"
"Insulating fittings for electrical machines","121496400","0.48043591881683273","8547","Electronics"
"Waste and scrap of batteries","4432309","0.017526778134126748","8548","Electronics"
"Self-propelled railway coaches","71798272","0.2839135050732439","8603","Vehicles"
"Railway coaches, not self-propelled","1130","0.0000044683841518186625","8605","Vehicles"
"Parts of railway locomotives","8487674","0.03356299821894099","8607","Vehicles"
"Railway track fixtures","1738565","0.006874846276908507","8608","Vehicles"
"Containers for multimodal transportation","9538141","0.03771688325859452","8609","Vehicles"
"Tractors","64489868","0.2550137204637854","8701","Vehicles"
"Buses","7522801","0.029747579438659813","8702","Vehicles"
"Cars","640125888","2.5312640469982726","8703","Vehicles"
"Motor vehicles for transporting goods","164585424","0.6508238055061548","8704","Vehicles"
"Special purpose motor vehicles","15767277","0.06234889439303974","8705","Vehicles"
"Vehicle chassis fitted with engines","5362874","0.021206532026372","8706","Vehicles"
"Vehicle Bodies","4890386","0.019338162211217577","8707","Vehicles"
"Parts of motor vehicles","246327776","0.9740594074611836","8708","Vehicles"
"Work trucks","310210","0.001226670307730679","8709","Vehicles"
"Tanks and other armored fighting vehicles","3304328","0.013066377758947485","8710","Vehicles"
"Motorcycles","15823218","0.06257010313448831","8711","Vehicles"
"Bicycles","4513808","0.01784905144385159","8712","Vehicles"
"Wheelchairs","780646","0.003086925853611179","8713","Vehicles"
"Parts of motorcycles or wheelchairs","57263056","0.22643657691602176","8714","Vehicles"
"Baby carriages","851656","0.00336772227716927","8715","Vehicles"
"Trailers and semi-trailers","15586714","0.06163489010312396","8716","Vehicles"
"Other aircraft and spacecraft","111296432","0.4401019583210296","8802","Vehicles"
"Parts of other aircraft","104109992","0.4116844586714759","8803","Vehicles"
"Parachutes","224572","0.0008880300581789564","8804","Vehicles"
"Pleasure or sport boats","23447770","0.09272003881724697","8903","Vehicles"
"Special function vessels, n.e.c.","9433545","0.03730327696767096","8905","Vehicles"
"Other vessels","9521883","0.03765259388731995","8906","Vehicles"
"Other floating structures","1376988","0.005445054297738475","8907","Vehicles"
"Floating structures for scrapping","72806","0.0002878983863339023","8908","Vehicles"
"Optical fibers","8260791","0.03266582972202322","9001","Machinery"
"Lenses and other optical elements","714462","0.0028252129892713854","9002","Machinery"
"Frames for spectacles, goggles","4277216","0.016913490432128506","9003","Machinery"
"Glasses","8638175","0.03415812767312936","9004","Machinery"
"Binoculars and telescopes","1038008","0.004104618138638041","9005","Machinery"
"Photographic cameras","720725","0.0028499789095747835","9006","Machinery"
"Cinematographic cameras and projectors","191581","0.0007575730125571426","9007","Machinery"
"Still image projectors","31598","0.0001249486747160762","9008","Machinery"
"Electrostatic photo-copyers","810926","0.0032066627315908854","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","1319686","0.005218463723696428","9010","Machinery"
"Optical microscopes","1763739","0.006974392385437607","9011","Machinery"
"Microscopes, other than optical","90466","0.00035773171741453725","9012","Machinery"
"Liquid crystal devices","18158444","0.0718043392843245","9013","Machinery"
"Navigational instruments","4243058","0.01677841869243132","9014","Machinery"
"Surveying instruments","5256659","0.020786523687712336","9015","Machinery"
"Balances of a sensitivity < 50 milligram","442487","0.001749736193084765","9016","Machinery"
"Drafting tables and machines","2553429","0.010097081129552368","9017","Machinery"
"Medical instruments","147899072","0.5848405923836171","9018","Machinery"
"Therapy applicances","24142198","0.09546603091439665","9019","Machinery"
"Other breathing appliances and gas masks","793435","0.0031374976809718943","9020","Machinery"
"Orthopedic appliances","31905104","0.12616306289887275","9021","Machinery"
"X-ray machines","23872724","0.0944004438781779","9022","Machinery"
"Instruments designed for demonstrational purposes","4170460","0.016491342805127134","9023","Machinery"
"Machines for testing the mechanical properties of materials","2746337","0.010859901527746204","9024","Machinery"
"Thermometers, hydrometers etc.","10169990","0.04021541782314538","9025","Machinery"
"Instruments for measuring properties of liquids or gases","29620622","0.11712948487770905","9026","Machinery"
"Instruments for physical or chemical analysis","34276260","0.13553937784744774","9027","Machinery"
"Gas, liquid or electricity meters","12660355","0.05006312357380368","9028","Machinery"
"Meters","1538013","0.006081799039372634","9029","Machinery"
"Instruments for measuring electricity","13158336","0.05203230092628759","9030","Machinery"
"Measuring instruments","28779120","0.11380191478875001","9031","Machinery"
"Automatic regulating instruments","60829448","0.2405392401832544","9032","Machinery"
"Other parts for machines and appliances","2646369","0.010464595840233808","9033","Machinery"
"Watches with precious metal","1330041","0.0052594107306805716","9101","Machinery"
"Watches","12106366","0.0478724725402799","9102","Machinery"
"Clocks with watch movements","25883","0.00010234972301019686","9103","Machinery"
"Instrument panel clocks for vehicles","26331","0.00010412125938189133","9104","Machinery"
"Other clocks","749318","0.002963044845904829","9105","Machinery"
"Apparatus for measuring intervals of time","368388","0.00145672486807095","9106","Machinery"
"Time switches","540286","0.0021364649556190247","9107","Machinery"
"Watch movements, complete","27362","0.00010819816563014359","9108","Machinery"
"Clock movements, complete","4972","0.000019660890268002115","9109","Machinery"
"Watch cases and parts","19186","0.00007586762684671934","9111","Machinery"
"Clock cases","1028876","0.004068507267775734","9112","Machinery"
"Watch straps","4252326","0.01681506735112075","9113","Machinery"
"Other clock or watch parts","4000033","0.01581741952562094","9114","Machinery"
"Pianos","1583287","0.00626082702529249","9201","Machinery"
"Musical instruments, string","328427","0.0012987061963091575","9202","Machinery"
"Musical instruments, wind","153285","0.0006061382873553307","9205","Machinery"
"Musical instruments, percussion","81178","0.00032100397227994285","9206","Machinery"
"Musical instruments, electric","648077","0.0025627053061576845","9207","Machinery"
"Other musical instruments, n.e.c.","105956","0.00041898416919477723","9208","Machinery"
"Parts of musical instruments","7606588","0.03007890023771152","9209","Machinery"
"Military weapons, other than pistols and swords","351277","0.0013890624599100924","9301","Machinery"
"Revolvers and pistols","100086","0.0003957722975388696","9302","Machinery"
"Other firearms","4130505","0.01633334785929889","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","1616828","0.00639345894815634","9304","Machinery"
"Parts of military weapons","2049482","0.008104312290475766","9305","Machinery"
"Munitions of war","17133352","0.06775079517197398","9306","Machinery"
"Seats","33130960","0.1310104925650779","9401","Textiles"
"Medical, dental or veterinary furniture","7195156","0.028451965522356605","9402","Textiles"
"Other furniture and parts","33425404","0.13217481902808506","9403","Textiles"
"Mattresses and bedding","2703370","0.010689996163276122","9404","Textiles"
"Lamps","41843036","0.16546084860741397","9405","Textiles"
"Prefabricated buildings","7670637","0.030332170624029958","9406","Textiles"
"Toys","20132212","0.07960925401933938","9503","Machinery"
"Games","9085399","0.03592659549075144","9504","Machinery"
"Christmas and other festivity articles","1849408","0.007313155218979336","9505","Machinery"
"Sports equipment","12549976","0.04962664943726069","9506","Machinery"
"Fishing and hunting equipment","1842971","0.0072877012466030025","9507","Machinery"
"Fairground amusements","1336983","0.00528686163579732","9508","Machinery"
"Worked animal carving material","58297","0.0002305251246890023","9601","Machinery"
"Worked vegetable or mineral carving material","2356969","0.009320214978697242","9602","Machinery"
"Brooms and mops","5376604","0.021260824870977725","9603","Machinery"
"Hand sieves and riddles","58933","0.00023304007364524713","9604","Machinery"
"Travel sets","108636","0.00042958175284687805","9605","Machinery"
"Buttons","18799038","0.07433745439702372","9606","Machinery"
"Slide fasteners","19795082","0.0782761333564167","9607","Machinery"
"Pens","17793060","0.07035949320031731","9608","Machinery"
"Pencils, crayons, pastels, etc.","1909629","0.007551288459693204","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","729779","0.0028857813433009485","9610","Machinery"
"Hand-operated stamps","346174","0.00136888355342626","9611","Machinery"
"Typewriter ribbons and ink pads","3254877","0.012870832568954934","9612","Machinery"
"Cigarette lighters","7917460","0.03130818830677716","9613","Machinery"
"Smoking pipes","129276","0.000511198964257088","9614","Machinery"
"Combs, hair-slides etc.","1266356","0.005007579717664136","9615","Machinery"
"Scent sprays","2349721","0.009291554050969469","9616","Machinery"
"Vacuum vessels","1382702","0.005467649295122097","9617","Machinery"
"Mannequins","251443","0.0009942866515803008","9618","Machinery"
"Paintings and drawings","170413","0.0006738679189945785","9701","Textiles"
"Sculptures","21337","0.00008437337402420779","9703","Textiles"
"Antiques >100 years","953169","0.0037691373925706575","9706","Textiles"
"Commodities not specified according to kind","257691952","1.0189970215646156","9999","Other"
"Trade data discrepancies","286273536","1.1320178153517606","XXXX","Other"
"Travel and tourism","445988480","1.7635821733855706","travel","Services"
"Transport","1351707008","5.345085108362321","transport","Services"
"ICT","654078336","2.586436522681701","ict","Services"
"Insurance and finance","341675200","1.3510938484508601","financial","Services"